Unnamed: 0,Date,User,Tweet,Tweet Language,Like Count,Reetweet Count,Reply Count,Quote Count,Hashtags,inReplyToUser,Mentioned Users,Month,Year,Mention Count,Hashtag Count,Emoji Count,Word Count,Tweet Vulgarity,New Tweet,Sentiment Subjectivity,Sentiment Polarity,ASCII Tweet,Character Count
3082,2019-01-25 23:49:15+00:00,KingJames,🙏🏾👑🤫🤣‼️‼️‼️,und,48569,5054,325,218,0,0,0,1,2019,0,0,1,1,False,🙏🏾👑🤫🤣‼️‼️‼️,0.0,0.0,863181,11
3081,2019-01-26 17:25:48+00:00,KingJames,Best in game and dunker period point blank!!,en,68804,9500,836,390,0,0,0,1,2019,0,0,0,8,False,best game dunker period point blank,0.2333333333333333,0.19999999999999998,3366,44
3080,2019-01-27 20:07:31+00:00,KingJames,My Dog!!! 💪🏾😤,en,16080,1135,153,51,0,0,0,1,2019,0,0,1,3,False,dog 💪🏾😤,0.0,0.0,385062,13
3079,2019-01-28 03:50:22+00:00,KingJames,Well deserved!!! 👏🏾🙏🏾‼️‼️‼️‼️@carmeloanthony,en,42957,4594,286,218,0,0,"[User(username='carmeloanthony', id=42384760, displayname='Carmelo Anthony', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,1,0,1,3,False,well deserved 👏🏾🙏🏾‼️‼️‼️‼️carmeloanthony,0.0,0.0,808688,44
3078,2019-01-28 06:18:53+00:00,KingJames,My Brothers!!! 50% of the #Brotherhood✊🏾,en,9402,843,61,22,['Brotherhood'],0,0,1,2019,0,1,1,6,False,brothers 50 brotherhood✊🏾,0.0,0.0,140214,40
3077,2019-01-28 06:20:04+00:00,KingJames,Make it Dance Lance!! Bring the 🎸 out on they necks!! 🤣🤣🤣🤣🤣@StephensonLance,en,37832,3740,228,144,0,0,"[User(username='StephensonLance', id=372618047, displayname='Lance Stephenson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,1,0,1,12,False,make dance lance bring 🎸 necks 🤣🤣🤣🤣🤣stephensonlance,0.0,0.0,778803,75
3076,2019-01-28 06:20:51+00:00,KingJames,Welcome back bro!!! 💪🏾🙏🏾✊🏾💯,en,33684,2217,215,87,0,0,0,1,2019,0,0,2,4,False,welcome back bro 💪🏾🙏🏾✊🏾💯,0.45,0.4,780492,27
3075,2019-01-28 23:14:59+00:00,KingJames,Happy Gday brother!! Keep being you and leading ones who look for inspiration from you! Many lost ones but having you helps them more than you know(and I know you know). Live it up my G! 🙏🏾‼️‼️ @JColeNC p.s. keep that 🔥🤯 music coming too. Ha! 🤷🏾‍♂️,en,59217,7695,326,242,0,0,"[User(username='JColeNC', id=19028953, displayname='J. Cole', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,1,0,3,47,False,happy gday brother keep leading ones look inspiration many lost ones helps knowand know know live g 🙏🏾‼️‼️ jcolenc ps keep 🔥🤯 music coming ha 🤷🏾‍♂️,0.625,0.5532670454545454,1013718,248
3074,2019-01-31 05:18:39+00:00,KingJames,@BrysonAdair @EricZHowell Some?? A TON,en,32,5,9,1,0,https://twitter.com/BrysonAdair,"[User(username='BrysonAdair', id=31212170, displayname='Bryson Jenkins', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='EricZHowell', id=125862975, displayname='Eric Howell', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,2,0,0,5,False,brysonadair ericzhowell ton,0.0,0.0,2775,38
3073,2019-02-01 00:17:51+00:00,KingJames,@tkelce @uninterrupted 🔥🔥🔥🔥🔥🔥 kicks I see too 👀,en,3329,124,30,4,0,https://twitter.com/tkelce,"[User(username='tkelce', id=73021361, displayname='Travis Kelce', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='uninterrupted', id=2966774301, displayname='UNINTERRUPTED', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,2,0,2,8,True,tkelce uninterrupted 🔥🔥🔥🔥🔥🔥 kicks see 👀,0.0,0.0,900897,47
3072,2019-02-01 18:41:12+00:00,KingJames,Couldn’t have agreed more!!!! CONGRATULATIONS @DwyaneWade @swish41!! Looking forward to sharing that stage with y’all again 1 last time. #Legends⭐️,en,21329,2687,148,81,['Legends'],0,"[User(username='DwyaneWade', id=33995409, displayname='DWade', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='swish41', id=205415788, displayname='Dirk Nowitzki', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,2,1,0,20,False,couldn’t agreed congratulations dwyanewade swish41 looking forward sharing stage y’all 1 last time legends⭐️,0.2833333333333333,0.5,102587,147
3071,2019-02-01 18:46:13+00:00,KingJames,Happy to share the floor with my guys again!! Miss them and the game itself so much!! 👑,en,48756,5799,540,428,0,0,0,2,2019,0,0,1,18,False,happy share floor guys miss game much 👑,0.5333333333333333,0.30416666666666664,131667,87
3070,2019-02-01 18:53:54+00:00,KingJames,Feels good to be back 💪🏾😤 Only way to be out 5 weeks and come back to play 40 mins is to have my 1-2 punch by my side #MikeYMiyagi #ThereIsNoMagicPill  https://t.co/YQc6Tx5Ver,en,6653,609,170,39,"['MikeYMiyagi', 'ThereIsNoMagicPill']",0,0,2,2019,0,2,1,32,False,feels good back 💪🏾😤 way 5 weeks come back play 40 mins 12 punch side mikeymiyagi thereisnomagicpill,0.4,0.175,393480,175
3068,2019-02-03 04:58:27+00:00,KingJames,MY GUY “W-MO”!!!!! Congratulations brother,en,23929,1676,301,131,0,0,0,2,2019,0,0,0,5,False,guy “wmo” congratulations brother,0.0,0.0,19604,42
3067,2019-02-04 00:58:30+00:00,KingJames,@MillionDollar is here!!! 🏃🏾‍♂️🏃🏾‍♀️💨💨 Who’s ready to run?! @springhillent @timtebow @mariataylor @mattmoneysmith https://t.co/guKzpw2fAU,en,683,131,23,33,0,0,"[User(username='MillionDollar', id=1054856541248008193, displayname='Million Dollar Mile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SpringHillEnt', id=1178671825968123906, displayname='Springhill Entertainment', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TimTebow', id=166270127, displayname='Tim Tebow', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MariaTaylor', id=37041552, displayname='Maria Taylor', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mattmoneysmith', id=770376067, displayname='mattmoneysmith', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,5,0,3,13,False,milliondollar 🏃🏾‍♂️🏃🏾‍♀️💨💨 who’s ready run springhillent timtebow mariataylor mattmoneysmith,0.5,0.25,950488,137
3065,2019-02-04 01:17:59+00:00,KingJames,Me next year at halftime show! NOT!! 🤣🤣🤣🤣🤣🤣🤣 https://t.co/lcUAqJgWNM,en,62795,11020,1426,2291,0,0,0,2,2019,0,0,0,9,False,next year halftime show 🤣🤣🤣🤣🤣🤣🤣,0.0,0.0,907504,68
3063,2019-02-04 01:51:07+00:00,KingJames,"Man where Shams, Woj, Haynes, McMenamin at????.... 🤷🏾‍♂️",en,79646,18895,2699,8495,0,0,0,2,2019,0,0,1,8,False,man shams woj haynes mcmenamin 🤷🏾‍♂️,0.0,0.0,343320,56
3061,2019-02-04 21:32:25+00:00,KingJames,Recap of Super Bowl Sunday. The commercials were pretty good(NFL 100 spot and @MillionDollar spot tops the chart). 😉🤷🏾‍♂️The halftime show looked dope from watching on TV. Wish TS had more time and you forget how many hits Maroon 5 got in their archives 👏🏾.....,en,18785,1158,364,281,0,0,"[User(username='MillionDollar', id=1054856541248008193, displayname='Million Dollar Mile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,1,0,3,45,False,recap super bowl sunday commercials pretty goodnfl 100 spot milliondollar spot tops chart 😉🤷🏾‍♂️the halftime show looked dope watching tv wish ts time forget many hits maroon 5 got archives 👏🏾,0.6666666666666666,0.3958333333333333,742408,261
3060,2019-02-04 21:35:52+00:00,KingJames,"Then to the game. At the end of the day yes we all wanted more fireworks, points, etc etc but as a competitor and former football player those games happen like that and I couldn’t not like it! Defense wins championships. The best team prevailed and Brady is still The 🐐!",en,60024,6306,976,707,0,0,0,2,2019,0,0,1,51,False,game end day yes wanted fireworks points etc etc competitor former football player games happen like couldn’t like defense wins championships best team prevailed brady still 🐐,0.28,0.27999999999999997,152854,271
3059,2019-02-05 18:45:26+00:00,KingJames,MAMA!!!!!! Happy Birthday Queen of Queens Gloria Marie James!!! Love Love Love everyday all day on the earth and beyond❤️❤️❤️❤️❤️,en,31468,2592,352,90,0,0,0,2,2019,0,0,0,20,False,mama happy birthday queen queens gloria marie james love love love everyday day earth beyond❤️❤️❤️❤️❤️,0.68,0.45999999999999996,384445,129
3058,2019-02-05 21:51:23+00:00,KingJames,Yo @CuffsTheLegend Man what’s going on here?!?!?! 🤦🏾‍♂️. Talk to me please! 🤡 ‘s coming a city near you,en,5242,608,201,70,0,0,"[User(username='CuffsTheLegend', id=24007253, displayname='73-9 and THEY LIED', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,1,0,1,19,False,yo cuffsthelegend man what’s going 🤦🏾‍♂️ talk please 🤡 ‘s coming city near,0.4,0.1,492271,103
3057,2019-02-07 00:44:58+00:00,KingJames,I know you are kid and that’s why I LOVE YOU Leeshawn!! 🙏🏾❤️👑,en,41483,2996,287,176,0,0,0,2,2019,0,0,2,13,False,know kid that’s love leeshawn 🙏🏾❤️👑,0.6,0.78125,470770,61
3056,2019-02-07 01:10:18+00:00,KingJames,🔥🔥🔥🔥🔥🔥🔥👑 #Striveforgreatness🚀,und,50822,7930,481,311,['Striveforgreatness'],0,0,2,2019,0,1,2,2,False,🔥🔥🔥🔥🔥🔥🔥👑 striveforgreatness🚀,0.0,0.0,1156772,29
3055,2019-02-07 05:10:14+00:00,KingJames,Major S/O my @OregonWBB Squad!!! Saw that 🔥🔥🔥🔥🔥🔥 that came y’all way today. You already know how we get down. Take care of my lady 🦆’s!! Best of luck for remaining of season. 🙏🏾💪🏾👑,en,15175,1632,313,196,0,0,"[User(username='OregonWBB', id=76082864, displayname='Oregon Women’s Basketball', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,1,0,2,34,False,major oregonwbb squad saw 🔥🔥🔥🔥🔥🔥 came y’all way today already know get take care lady 🦆’s best luck remaining season 🙏🏾💪🏾👑,0.362962962962963,0.29300491898148145,1566523,180
3054,2019-02-08 00:43:38+00:00,KingJames,@BenSimmons25 @wojespn He probably needed a nap after the deadline! 🤣🤷🏾‍♂️,en,29513,2211,197,132,0,https://twitter.com/BenSimmons25,"[User(username='BenSimmons25', id=1063034450, displayname='Ben Simmons', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='wojespn', id=50323173, displayname='Adrian Wojnarowski', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,2,0,1,11,False,bensimmons25 wojespn probably needed nap deadline 🤣🤷🏾‍♂️,0.0,0.0,474451,74
3053,2019-02-09 20:42:08+00:00,KingJames,🤦🏾‍♂️!! Straight up Coward man.,en,76617,18558,1881,1111,0,0,0,2,2019,0,0,1,5,False,🤦🏾‍♂️ straight coward man,0.4,0.2,342276,31
3052,2019-02-09 20:54:43+00:00,KingJames,300 🔥🍕 spots and nowhere close to done yet ‼️‼️ @blazepizza Happy #NationalPizzaDay too,en,4489,367,210,55,['NationalPizzaDay'],0,"[User(username='BlazePizza', id=459544233, displayname='Blaze Pizza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,1,1,1,14,False,300 🔥🍕 spots nowhere close done yet ‼️‼️ blazepizza happy nationalpizzaday,1.0,0.8,409154,87
3050,2019-02-13 23:49:20+00:00,KingJames,Welcome back bro @isaiahthomas! Happy for you. 🙏🏾✊🏾 #SlowGrind,en,52173,3769,473,300,['SlowGrind'],0,"[User(username='isaiahthomas', id=72475439, displayname='Isaiah Thomas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,1,1,2,9,False,welcome back bro isaiahthomas happy 🙏🏾✊🏾 slowgrind,0.6333333333333333,0.5333333333333333,399051,62
3049,2019-02-19 16:32:32+00:00,KingJames,#RatPack ✊🏾,und,8425,665,120,32,['RatPack'],0,0,2,2019,0,1,1,2,False,ratpack ✊🏾,0.0,0.0,138766,11
3047,2019-02-20 04:42:05+00:00,KingJames,Super tough bro!! Gone miss that s*^t and you @DwyaneWade!,en,40414,4173,319,197,0,0,"[User(username='DwyaneWade', id=33995409, displayname='DWade', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,1,0,0,10,False,super tough bro gone miss st dwyanewade,0.75,-0.21310763888888887,3790,58
3045,2019-02-21 19:45:09+00:00,KingJames,You won’t wanna miss this episode I’m telling you!! 🗣🗣 #TheShop 💈,en,29370,4616,566,350,['TheShop'],0,0,2,2019,0,1,2,12,False,won’t wanna miss episode i’m telling 🗣🗣 theshop 💈,0.0,0.0,405698,65
3043,2019-02-23 01:19:55+00:00,KingJames,A real honor to have someone of your stature and legacy feel that way about me! Truly appreciative you 🙏🏾‼️‼️‼️,en,52459,7682,617,248,0,0,0,2,2019,0,0,1,20,False,real honor someone stature legacy feel way truly appreciative 🙏🏾‼️‼️‼️,0.6000000000000001,0.425,482485,111
3042,2019-02-23 22:09:57+00:00,KingJames,@RomeTrav Privately?? Nah bro it’s not even in private anymore. Public‼️‼️‼️,en,24184,2722,448,123,0,https://twitter.com/RomeTrav,"[User(username='RomeTrav', id=145789715, displayname='Romeo Travis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,1,0,0,11,False,rometrav privately nah bro it’s even private anymore public‼️‼️‼️,0.375,0.0,233783,76
3041,2019-02-27 19:35:14+00:00,KingJames,👏🏾👏🏾👏🏾 My Brother so dope!! 🗣🗣 Congrats‼️‼️‼️,en,11477,891,166,66,0,0,0,2,2019,0,0,2,7,False,👏🏾👏🏾👏🏾 brother dope 🗣🗣 congrats‼️‼️‼️,0.0,0.0,1247245,45
3040,2019-02-28 08:05:26+00:00,KingJames,Good to have you in the building tonight MVP!! 🙏🏾,en,43676,3782,231,189,0,0,0,2,2019,0,0,1,10,False,good building tonight mvp 🙏🏾,0.6000000000000001,1.0,259092,49
3039,2019-03-01 17:44:01+00:00,KingJames,"Thank you Richard Plepler for all your support and friendship.  You believed in The Shop, our Ali doc and so many more important projects for our community and culture. Can’t wait to see what’s next! 🙏🏾",en,9752,559,124,16,0,0,0,3,2019,0,0,1,36,False,thank richard plepler support friendship believed shop ali doc many important projects community culture can’t wait see what’s next 🙏🏾,0.5,0.35,285657,202
3038,2019-03-01 17:46:53+00:00,KingJames,Thank you David Levy for believing in @uninterrupted and also serving on the board too! Looking forward to what’s in store in the future! Best of luck. 🙏🏾,en,4100,255,98,15,0,0,"[User(username='uninterrupted', id=2966774301, displayname='UNINTERRUPTED', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3,2019,1,0,1,28,False,thank david levy believing uninterrupted also serving board looking forward what’s store future best luck 🙏🏾,0.14166666666666666,0.3333333333333333,275035,154
3037,2019-03-04 08:24:07+00:00,KingJames,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 Filay game on another level,en,32821,5263,632,450,0,0,0,3,2019,0,0,1,6,False,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 filay game another level,0.4,-0.4,1285290,38
3035,2019-03-07 08:43:30+00:00,KingJames,LOVE MY KIDS!! Thank you guys so much and I love y’all more than you guys know and think! 🙏🏾❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,en,51859,4962,520,262,0,0,0,3,2019,0,0,1,20,False,love kids thank guys much love y’all guys know think 🙏🏾❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0.475,0.5265625,1096080,114
3034,2019-03-08 15:15:37+00:00,KingJames,Ready.Set.Lets Go!!!!,en,5726,402,253,49,0,0,0,3,2019,0,0,0,2,False,readysetlets go,0.0,0.0,1551,21
3033,2019-03-13 23:54:54+00:00,KingJames,@MeekMill @kingchip Just 74% my G?!?!?! People don’t know what to do with themselves right now. 🤣🤣🤣🤣🤣🤣,en,21959,3012,203,173,0,https://twitter.com/MeekMill,"[User(username='MeekMill', id=20567939, displayname='MeekMill', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='kingchip', id=17523013, displayname='Chip Tha Ripper', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3,2019,2,0,0,17,False,meekmill kingchip 74 g people don’t know right 🤣🤣🤣🤣🤣🤣,0.5357142857142857,0.2857142857142857,788337,102
3032,2019-03-13 23:55:11+00:00,KingJames,Need mine ASAP!!!!,en,38294,4003,684,560,0,0,0,3,2019,0,0,0,3,False,need mine asap,0.0,0.0,1322,18
3031,2019-03-13 23:55:51+00:00,KingJames,You guys are far to kind for making mine first!! Thank you guys! 😁,en,52998,3724,1179,604,0,0,0,3,2019,0,0,1,14,False,guys far kind making mine first thank guys 😁,0.7444444444444445,0.39609374999999997,132558,66
3030,2019-03-14 14:08:12+00:00,KingJames,WHATS MY NAME!! 🐐 talk,en,14894,1728,903,68,0,0,0,3,2019,0,0,1,5,False,whats name 🐐 talk,0.0,0.0,129508,22
3029,2019-03-14 19:13:41+00:00,KingJames,My kinda day @BlazePizza 🤣🍕#BlazePiDay 🔥🔥🔥🔥🔥🔥,en,4937,406,160,54,['BlazePiDay'],0,"[User(username='BlazePizza', id=459544233, displayname='Blaze Pizza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3,2019,1,1,2,6,False,kinda day blazepizza 🤣🍕blazepiday 🔥🔥🔥🔥🔥🔥,0.0,0.0,1030012,45
3028,2019-03-15 03:48:12+00:00,KingJames,My Goodness!! A straight up Animal man! Grandma Ma 👵🏾,en,28943,3498,537,257,0,0,0,3,2019,0,0,1,10,False,goodness straight animal man grandma 👵🏾,0.4,0.25,259683,53
3027,2019-03-15 20:28:50+00:00,KingJames,"Salute you Dre!! So many you’ll help because of your resilience, work ethic  and relentless mental toughness. 🙏🏾‼️‼️‼️💯",en,28533,3060,351,74,0,0,0,3,2019,0,0,2,18,False,salute dre many you’ll help resilience work ethic relentless mental toughness 🙏🏾‼️‼️‼️💯,0.35,0.2,620359,119
3026,2019-03-16 23:31:24+00:00,KingJames,Another ☝🏾! Never gets old,en,5775,322,206,19,0,0,0,3,2019,0,0,1,5,False,another ☝🏾 never gets old,0.2,0.1,139934,26
3025,2019-03-19 02:02:07+00:00,KingJames,Congrats Big Fella!!!! @swish41,en,60474,5399,224,127,0,0,"[User(username='swish41', id=205415788, displayname='Dirk Nowitzki', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3,2019,1,0,0,4,False,congrats big fella swish41,0.1,0.0,2442,31
3023,2019-03-22 21:31:27+00:00,KingJames,YesSir!! Can’t wait 😤,en,2505,120,64,8,0,0,0,3,2019,0,0,1,4,False,yessir can’t wait 😤,0.0,0.0,138391,21
3022,2019-03-24 02:26:09+00:00,KingJames,"I Know It hurts right now, I promise I know but use it all for motivation and fuel for next season! You guys should be proud of yourselves and more importantly you guys made us all Alumni proud. You’ll be back soon and will be victorious! #IrishPride @CoachDruJoyce @STVMAthletics https://t.co/YRr4u267bm",en,12697,918,189,62,['IrishPride'],0,"[User(username='CoachDruJoyce', id=1227787021, displayname='Dru Joyce II', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='STVMAthletics', id=56386982, displayname='STVM Athletics', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3,2019,2,1,0,50,False,know hurts right promise know use motivation fuel next season guys proud importantly guys made us alumni proud you’ll back soon victorious irishpride coachdrujoyce stvmathletics,0.576530612244898,0.3979591836734694,25630,304
3021,2019-03-24 15:46:13+00:00,KingJames,👏🏾‼️‼️‼️💯,und,33662,5349,211,272,0,0,0,3,2019,0,0,2,1,False,👏🏾‼️‼️‼️💯,0.0,0.0,604125,9
3020,2019-03-24 17:22:00+00:00,KingJames,Congrats @olskool888 on getting that jersey lifted to the rafters today! One of the 1st Point/Forwards in our game. Super dope game! Well deserved 🙏🏾,en,12849,899,139,58,0,0,"[User(username='olskool888', id=193004109, displayname='Elder Marques Johnson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3,2019,1,0,1,25,False,congrats olskool888 getting jersey lifted rafters today one 1st pointforwards game super dope game well deserved 🙏🏾,0.48888888888888893,-0.18888888888888888,267370,149
3019,2019-03-26 22:22:28+00:00,KingJames,🔥🔥🔥🔥🔥🔥MONSTER!!!!!!!! One beautiful game and even better person!! Love that dude they call CB! 🙏🏾💯,en,52008,8005,229,215,0,0,0,3,2019,0,0,2,15,False,🔥🔥🔥🔥🔥🔥monster one beautiful game even better person love dude call cb 🙏🏾💯,0.625,0.4640625,1160547,98
3018,2019-03-27 01:13:38+00:00,KingJames,🤣🤣🤣🤣🤣🤣🤣🤣,art,6192,385,91,17,0,0,0,3,2019,0,0,0,1,False,🤣🤣🤣🤣🤣🤣🤣🤣,0.0,0.0,1034520,8
3017,2019-03-27 14:40:24+00:00,KingJames,Run! Run as fast as you can! Tonight’s the night. Can’t wait! #MillionDollarMile run,en,2669,226,92,25,['MillionDollarMile'],0,0,3,2019,0,1,0,14,False,run run fast tonight’s night can’t wait milliondollarmile run,0.6,0.3125,22237,84
3016,2019-03-27 15:33:27+00:00,KingJames,That Girl @SwinCash kept that 🔥🔥🔥🔥🔥🔥🔥🔥🔥,en,7123,608,69,22,0,0,"[User(username='SwinCash', id=24848784, displayname='Swin Cash', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3,2019,1,0,1,6,False,girl swincash kept 🔥🔥🔥🔥🔥🔥🔥🔥🔥,0.0,0.0,1156463,39
