Unnamed: 0,Date,User,Tweet,Tweet Language,Like Count,Reetweet Count,Reply Count,Quote Count,Hashtags,inReplyToUser,Mentioned Users,Month,Year,Mention Count,Hashtag Count,Emoji Count,Word Count,Tweet Vulgarity,New Tweet,Sentiment Subjectivity,Sentiment Polarity,ASCII Tweet,Character Count
4357,2018-10-19 06:46:36+00:00,imVkohli,"Thank you guys for all the love bestowed on my very first sneaker. 🙏 For everyone asking, the Basket Classic #one8 is now available at PUMA stores and will be available  soon on https://t.co/FM9TKxdI7t and other online portals. Hope you like it as much as I do. 😊😇 #one8 @PUMA https://t.co/IbnkyZQlAp",en,33783,1758,734,112,"['one8', 'one8']",0,"[User(username='PUMA', id=50883209, displayname='PUMA.eth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2018,1,2,2,51,False,thank guys love bestowed first sneaker 🙏 everyone asking basket classic one8 available puma stores available soon online portals hope like much 😊😇 one8 puma,0.3678571428571429,0.26666666666666666,400171,300
4356,2018-10-20 07:17:51+00:00,imVkohli,My prayers are with the families of those affected by the terrible train accident in Amritsar yesterday.,en,62248,4346,1151,144,0,0,0,10,2018,0,0,0,17,False,prayers families affected terrible train accident amritsar yesterday,1.0,-1.0,6737,104
4354,2018-10-26 12:17:02+00:00,imVkohli,Black on Black swag with #one8 😎 Comfort levels. 👌 https://t.co/G6iOVnaDMY,en,63653,2898,1403,147,['one8'],0,0,10,2018,0,1,2,11,False,black black swag one8 😎 comfort levels 👌,0.43333333333333335,-0.16666666666666666,260069,74
4353,2018-10-26 16:39:03+00:00,imVkohli,💪,art,15557,801,386,35,0,0,0,10,2018,0,0,1,1,False,💪,0.0,0.0,128170,1
4352,2018-10-30 09:31:36+00:00,imVkohli,"Hours at the nets. Hours at the gym. Hours with the design crew at @PUMA! 😁 Here's a quick peek into what makes the Basket Classic #one8 what it is. 😊😇 Check it out for yourself at @PUMA stores, https://t.co/FM9TKxdI7t and @myntra. ✌️ https://t.co/Akmn2dtSaX",en,31795,1833,455,78,['one8'],0,"[User(username='PUMA', id=50883209, displayname='PUMA.eth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PUMA', id=50883209, displayname='PUMA.eth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='myntra', id=89443197, displayname='Myntra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2018,3,1,2,44,False,hours nets hours gym hours design crew puma 😁 heres quick peek makes basket classic one8 😊😇 check puma stores myntra ✌️,0.3333333333333333,0.25,471281,258
4351,2018-10-30 14:58:27+00:00,imVkohli,"Done for the day. Training ✅, massage ✅, recovery pool session ✅. Now a good meal and a long sleep. Bliss 👌 https://t.co/8FzzwFS6FO",en,63969,2946,1505,150,0,0,0,10,2018,0,0,1,23,False,done day training ✅ massage ✅ recovery pool session ✅ good meal long sleep bliss 👌,0.5,0.32499999999999996,165303,131
4350,2018-11-01 14:12:30+00:00,imVkohli,Great effort by the boys to win the series. So proud to be a part of this dedicated side! ✌️ #INDvWi https://t.co/zAU0XfQ5Ce,en,64800,4889,1843,280,['INDvWi'],0,0,11,2018,0,1,0,22,False,great effort boys win series proud part dedicated side ✌️ indvwi,0.7166666666666667,0.8666666666666667,80952,124
4349,2018-11-02 14:41:43+00:00,imVkohli,"If you were looking for a chance to get your Basket Classic #one8 shoes customised, this is it. 😊
Dates - 3rd and 4th November.
Store information - Linking Road in Mumbai, Brigade Road in Bangalore and Mall of India in Delhi. https://t.co/amaTil8kQx",en,34342,1695,813,75,['one8'],0,0,11,2018,0,1,1,43,False,looking chance get basket classic one8 shoes customised 😊 dates 3rd 4th november store information linking road mumbai brigade road bangalore mall india delhi,0.08333333333333333,0.08333333333333333,143343,249
4348,2018-11-03 11:12:04+00:00,imVkohli,""" Virat like never before? ” 🧐 Well it’s not a media headline this time, it’s actually a surprise coming your way straight from "" THE SOURCE! ” 😎 Stay tuned! #whatitsreallylike #5thNovember https://t.co/PEXA84CaIv",en,30782,1996,946,114,"['whatitsreallylike', '5thNovember']",0,0,11,2018,0,2,1,34,False,virat like never ” 🧐 well it’s media headline time it’s actually surprise coming way straight source ” 😎 stay tuned whatitsreallylike 5thnovember,0.25,0.15625,304213,213
4347,2018-11-05 08:55:37+00:00,imVkohli,"Every year you guys send so much birthday love! Time for me to return the love with some added sweetener for Diwali. 🎁 😊
Links to download -

IOS - https://t.co/PlOjrxuQQ3

ANDROID - https://t.co/EISicJnmtZ

Hope you guys enjoy this 🤗
#whatitsreallylike #5thNovember https://t.co/hIu9xMlSL4",en,60008,4753,4526,414,"['whatitsreallylike', '5thNovember']",0,0,11,2018,0,2,2,43,False,every year guys send much birthday love time return love added sweetener diwali 🎁 😊 links download ios android hope guys enjoy 🤗 whatitsreallylike 5thnovember,0.475,0.43125,400588,290
4346,2018-11-06 09:08:45+00:00,imVkohli,"The next chapter in the one8 journey is here - one8select
Here's ur chance to win something special from the one8select collection. 
Listen to the hint &amp; comment with your answer on what is it that I'm talking about?
Use #one8select in ur answer &amp; you might be the lucky ones😊 https://t.co/ODixdZnev9",en,45315,2391,3829,268,['one8select'],0,0,11,2018,0,1,1,52,False,next chapter one8 journey one8select heres ur chance win something special one8select collection listen hint amp comment answer im talking use one8select ur answer amp might lucky ones😊,0.4511904761904762,0.3726190476190476,146120,308
4344,2018-11-08 11:23:39+00:00,imVkohli,"Picking it up from where we left it day before for @one8Select, here's another hint. 🧐 Guess what it is and lucky winners will get some exciting #one8Select goodies. 😀 So tag @one8Select and comment with #one8Select in your answers now! 🤙 https://t.co/QUPCECeFMA",en,35599,1940,1560,148,"['one8Select', 'one8Select']",0,"[User(username='one8Select', id=981467003138473985, displayname='one8Select', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='one8Select', id=981467003138473985, displayname='one8Select', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2018,2,2,1,43,False,picking left day one8select heres another hint 🧐 guess lucky winners get exciting one8select goodies 😀 tag one8select comment one8select answers 🤙,0.5444444444444444,0.23611111111111108,400902,262
4342,2018-11-08 19:08:09+00:00,imVkohli,💪💪💪,art,30703,2264,602,127,0,0,0,11,2018,0,0,1,1,False,💪💪💪,0.0,0.0,384510,3
4341,2018-11-09 12:37:19+00:00,imVkohli,"Just 1 day to go &amp; here’s the last hint-
“In the middle of making something, just checking for all the pieces.”🧐
Should be done by tomorrow though.😃 Guess what it is in the comments below, tag @one8Select, use #one8Select &amp; get a chance to win exciting one8select goodies!✌️ https://t.co/pMFBKOThqs",en,26053,1354,1143,80,['one8Select'],0,"[User(username='one8Select', id=981467003138473985, displayname='one8Select', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2018,1,1,1,50,False,1 day go amp here’s last hint “in middle making something checking pieces”🧐 done tomorrow though😃 guess comments tag one8select use one8select amp get chance win exciting one8select goodies✌️,0.31666666666666665,0.275,375094,306
4339,2018-11-14 07:06:44+00:00,imVkohli,Great to meet these kids! Happy Children's day. 😊 https://t.co/zv9aci6lNM,en,75556,3547,1185,147,0,0,0,11,2018,0,0,1,10,False,great meet kids happy childrens day 😊,0.875,0.9,131919,73
4338,2018-11-15 07:58:24+00:00,imVkohli,"We’re on our way to the semi-finals.. and it’s time to back Team India to bring home the World Cup! #JerseyKnowsNoGender💪
I nominate @RishabPant777, @NSaina, @chetrisunil11 and all of you to join in. Wear your jerseys and strike the pose to cheer them on! 👍
@Uber_India #WT20 https://t.co/cVFhOYjXfX",en,58571,4530,1127,225,"['JerseyKnowsNoGender', 'WT20']",0,"[User(username='Rishabpant777', id=1488105074903506944, displayname='Rishabh Pant 🍥', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NSaina', id=1196254680, displayname='Saina Nehwal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chetrisunil11', id=863720408, displayname='Sunil Chhetri', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Uber_India', id=1969337858, displayname='Uber India', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2018,4,2,2,48,False,we’re way semifinals it’s time back team india bring home world cup jerseyknowsnogender💪 nominate rishabpant777 nsaina chetrisunil11 join wear jerseys strike pose cheer 👍 uberindia wt20,0.0,0.0,289883,299
4337,2018-11-17 05:00:02+00:00,imVkohli,Back to Australia. Looking forward to the next few weeks with this champion @RishabPant777 ✌️✌️ https://t.co/Ikd8La5CUb,en,70164,3392,1541,232,0,0,"[User(username='Rishabpant777', id=1488105074903506944, displayname='Rishabh Pant 🍥', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2018,1,0,0,16,False,back australia looking forward next weeks champion rishabpant777 ✌️✌️,0.03333333333333333,-0.06666666666666667,156275,119
4336,2018-11-20 09:08:28+00:00,imVkohli,Can't believe it's been 4 years of #WROGN! 🤸 #StayWrogn #StayMad 😀 @StayWrogn https://t.co/gQL0Ri7I1K,en,41872,2039,1121,117,"['WROGN', 'StayWrogn', 'StayMad']",0,"[User(username='StayWrogn', id=2856425766, displayname='Wrogn', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2018,1,3,1,14,False,cant believe 4 years wrogn 🤸 staywrogn staymad 😀 staywrogn,0.0,0.0,263214,101
4333,2018-11-28 02:21:26+00:00,imVkohli,The rain doesn't seem to be going away so we decided to make something of our day ✌️💪. Gotta love a good workout with the boys. #makeeverydaycount https://t.co/E94yPIcpRv,en,60252,2318,17743,80,['makeeverydaycount'],0,0,11,2018,0,1,1,28,False,rain doesnt seem going away decided make something day ✌️💪 gotta love good workout boys makeeverydaycount,0.6000000000000001,0.6,213054,170
4332,2018-12-03 05:55:46+00:00,imVkohli,That's what happens when you do group circuit training! 🏋️ https://t.co/bIKhq1mwqD,en,74268,2756,4563,201,0,0,0,12,2018,0,0,1,11,False,thats happens group circuit training 🏋️,0.0,0.0,196617,82
4331,2018-12-04 07:49:53+00:00,imVkohli,"Excited to launch the all new #one8fragrances, It's been one hell of a ride for the team! 😀 And these have been carefully crafted in France for nearly a year. Check them out on @myntra I hope you guys like them! 😉 https://t.co/a1KNc4IJGi",en,36113,1624,1002,92,['one8fragrances'],0,"[User(username='myntra', id=89443197, displayname='Myntra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",12,2018,1,1,2,43,False,excited launch new one8fragrances one hell ride team 😀 carefully crafted france nearly year check myntra hope guys like 😉,0.6511363636363636,0.14261363636363636,268249,237
4328,2018-12-12 05:23:51+00:00,imVkohli,@HARRDYSANDHU @pumaindia Kya baat ayyy 😎 Looking dapper in these bro 👌👌👌,en,1757,187,71,11,0,https://twitter.com/HARRDYSANDHU,"[User(username='HARRDYSANDHU', id=609475944, displayname='Harrdy Sandhu', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='pumaindia', id=913290902, displayname='puma', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",12,2018,2,0,2,12,False,harrdysandhu pumaindia kya baat ayyy 😎 looking dapper bro 👌👌👌,0.0,0.0,518194,72
4326,2018-12-23 04:28:47+00:00,imVkohli,"You don’t need reasons to #StayWrogn, But you could really do with the discounts! 😎 
Grab the crazy deals on breakaway youth fashion at https://t.co/9lbQUta9It
#keepitstylish https://t.co/5ujaGwk3np",en,19786,958,306,34,"['StayWrogn', 'keepitstylish']",0,0,12,2018,0,2,1,27,False,don’t need reasons staywrogn could really discounts 😎 grab crazy deals breakaway youth fashion keepitstylish,0.55,-0.175,147157,198
4324,2018-12-23 09:10:53+00:00,imVkohli,Indian summer festival at the Yarra Park with the boys! 🤙 https://t.co/Yz79icqKPG,en,58559,2855,1024,132,0,0,0,12,2018,0,0,0,12,False,indian summer festival yarra park boys 🤙,0.0,0.0,133069,81
4323,2018-12-24 04:03:53+00:00,imVkohli,10 years with the mad one! 😆🤗👊 @buntysajdeh https://t.co/ZoWxuIERRm,en,51312,1814,479,64,0,0,"[User(username='buntysajdeh', id=122009148, displayname='Bunty Sajdeh', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",12,2018,1,0,2,9,False,10 years mad one 😆🤗👊 buntysajdeh,1.0,-0.78125,388513,67
4322,2018-12-24 10:46:26+00:00,imVkohli,Bringing you your daily dose of energy this Christmas which will help you go through your day like nothing else! 😎 Stay energetic with the O'cean one8 Energy Drink with natural caffeine. Get your exclusive pack on #Amazon from 26th Dec onwards! 🙌🏻 #one8 #PlayTheDay https://t.co/56ohGRt4tQ,en,35595,1728,929,89,"['Amazon', 'one8', 'PlayTheDay']",0,0,12,2018,0,3,2,46,False,bringing daily dose energy christmas help go day like nothing else 😎 stay energetic ocean one8 energy drink natural caffeine get exclusive pack amazon 26th dec onwards 🙌🏻 one8 playtheday,0.3,0.20833333333333334,402296,289
4321,2018-12-25 08:39:41+00:00,imVkohli,Here are my Christmas treats. 😁 Make sure you have yours. #MerryChristmas 🎅 🎅 🥳 https://t.co/zsFEnS356X,en,79373,3403,2033,199,['MerryChristmas'],0,0,12,2018,0,1,3,16,False,christmas treats 😁 make sure merrychristmas 🎅 🎅 🥳,0.8888888888888888,0.5,517945,103
4318,2018-12-31 10:19:39+00:00,imVkohli,"I've got something for everyone who want to get to know me better, go to the following link to watch the full video. 😊
https://t.co/0MnACwK3s0 https://t.co/ny0FqliKH3",en,21141,1073,320,25,0,0,0,12,2018,0,0,1,26,False,ive got something everyone want get know better go following link watch full video 😊,0.3833333333333333,0.2833333333333333,136456,166
4315,2019-01-08 05:37:06+00:00,imVkohli,"We’ve heard you guys, but let's talk about walking the talk now. 🤨
Presenting the Royal Challenge Sports Drink Bold League to get a chance to play against @RCBTweets💪
Register your 6 man squad on https://t.co/fSV3LSrWQS &amp; see you on the field. 👊🏻#AbKhelKeDikha @RCGameForLife https://t.co/XOrsEkXNwy",en,31715,1689,434,50,['AbKhelKeDikha'],0,"[User(username='RCBTweets', id=70931004, displayname='Royal Challengers Bangalore', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RCGameforLife', id=169060706, displayname='Royal Challenge Sports Drink #ChallengeAccepted', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,2,1,2,45,False,we’ve heard guys lets talk walking talk 🤨 presenting royal challenge sports drink bold league get chance play rcbtweets💪 register 6 man squad amp see field 👊🏻abkhelkedikha rcgameforlife,0.6666666666666666,0.3333333333333333,538909,303
4314,2019-01-08 09:45:28+00:00,imVkohli,@pumacricket 👊👊👊,und,290,40,21,13,0,https://twitter.com/pumacricket,"[User(username='pumacricket', id=47898790, displayname='PUMA Cricket', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,1,0,1,2,False,pumacricket 👊👊👊,0.0,0.0,385430,16
4312,2019-01-09 05:20:25+00:00,imVkohli,"Remit2India &amp; I wish our entire @remit2india family a very Happy New Year!😊
Now send money to your loved ones in India &amp; get a gift voucher worth USD 15 on your first transfer. Use code V19.🎁😀 Get started: &lt;https://t.co/mu8SWNW9WE&gt;

#PromisesComeHome #Remit2India #NewYear2019 https://t.co/PgBB5297Hv",en,26668,1147,415,39,"['PromisesComeHome', 'Remit2India', 'NewYear2019']",0,"[User(username='remit2india', id=17803411, displayname='Remit2India', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,1,3,2,44,False,remit2india amp wish entire remit2india family happy new year😊 send money loved ones india amp get gift voucher worth usd 15 first transfer use code v19🎁😀 get started lt promisescomehome remit2india newyear2019,0.5521464646464648,0.3977272727272727,404276,314
4311,2019-01-10 07:09:35+00:00,imVkohli,Bring it(🥗) on! 🍴 https://t.co/38NEmEFHSP,en,79579,2897,1548,177,0,0,0,1,2019,0,0,1,5,False,bring it🥗 🍴,0.0,0.0,258042,41
4309,2019-01-14 10:08:38+00:00,imVkohli,👀 #one8 https://t.co/9HpoUtZtTT,und,73716,2666,1151,108,['one8'],0,0,1,2019,0,1,1,3,True,👀 one8,0.0,0.0,128474,31
4305,2019-01-19 11:53:22+00:00,imVkohli,"Family, cricket &amp; more.. Catch me talking about all of it only on my official app! 😊
Click on the link below to watch the full video -
https://t.co/0MnACwss3q https://t.co/BUIGCRl9OG",en,24520,1262,349,28,0,0,0,1,2019,0,0,1,30,False,family cricket amp catch talking official app 😊 click link watch full video,0.6833333333333332,0.2833333333333333,135471,186
4302,2019-01-24 06:52:23+00:00,imVkohli,"@KP24 Well in that case you should've seen my first caption. Much worse. 😂
PS - the face is still in the sun 🤪",en,5054,327,52,16,0,https://twitter.com/KP24,"[User(username='KP24', id=171117515, displayname='Kevin Pietersen🦏', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,1,0,1,24,False,kp24 well case shouldve seen first caption much worse 😂 ps face still sun 🤪,0.4666666666666667,-0.07500000000000001,264565,110
4301,2019-01-25 07:48:51+00:00,imVkohli,One from my favourite kind of shoots!!! 🐶 #FlashbackFriday #BTS @AudiIN https://t.co/uOtPuQGRHX,en,46355,2077,631,70,"['FlashbackFriday', 'BTS']",0,"[User(username='AudiIN', id=218763149, displayname='Audi India', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,1,2,1,12,False,one favourite kind shoots 🐶 flashbackfriday bts audiin,0.9,1.0,133204,95
4297,2019-01-29 10:07:14+00:00,imVkohli,Fitness will be so much more fun with the new one8 collection. 😍 Watch out for what we have in store very very soon! 🤙 #one8 @PUMA https://t.co/vA9B8NAqSj,en,35133,1476,547,46,['one8'],0,"[User(username='PUMA', id=50883209, displayname='PUMA.eth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,1,1,1,28,False,fitness much fun new one8 collection 😍 watch store soon 🤙 one8 puma,0.3861363636363636,0.3153409090909091,263864,154
4292,2019-02-08 04:08:11+00:00,imVkohli,Here's wishing a very Happy Birthday to Mr. KM Mammen Sir! It has been a special journey with the @MRFWorldwide family. 😊,en,29733,1201,343,22,0,0,"[User(username='MRFWorldwide', id=2242411849, displayname='MRF Tyres', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,1,0,1,22,False,heres wishing happy birthday mr km mammen sir special journey mrfworldwide family 😊,0.7857142857142857,0.6785714285714286,136472,121
4291,2019-02-12 09:46:37+00:00,imVkohli,"Inspiring stories of resilience. Vote now, guys! 🙌",en,8861,490,124,10,0,0,0,2,2019,0,0,1,8,False,inspiring stories resilience vote guys 🙌,1.0,0.625,132465,50
4290,2019-02-12 09:47:17+00:00,imVkohli,"Talent. Brilliance. And a lot of promise. Vote now, guys! 🙌",en,18026,931,238,18,0,0,0,2,2019,0,0,1,11,False,talent brilliance lot promise vote guys 🙌,0.0,0.0,132477,59
4289,2019-02-13 07:04:55+00:00,imVkohli,"Talk about favorites and I'm here with the new range of one8 fragrances to add that dash of freshness and confidence to your daily game. 💯
Add to YOUR list of favorite essentials from Amazon NOW,, just like I did! 😉 #one8 @ScentialsWorld
https://t.co/3CltC8BYO6 https://t.co/5t5IRY0VBL",en,18834,965,298,21,['one8'],0,"[User(username='ScentialsWorld', id=995939067761082368, displayname='Scentials World', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,1,1,2,45,False,talk favorites im new range one8 fragrances add dash freshness confidence daily game 💯 add list favorite essentials amazon like 😉 one8 scentialsworld,0.4636363636363636,0.09034090909090908,270626,285
4288,2019-02-13 09:47:28+00:00,imVkohli,True victory is in the quality of the competition and these instances of sporting spirit exemplified quality. Vote Now!,en,10190,559,153,15,0,0,0,2,2019,0,0,0,19,False,true victory quality competition instances sporting spirit exemplified quality vote,0.65,0.4375,8400,119
4287,2019-02-14 11:29:41+00:00,imVkohli,About last night with my valentine. ❤️👫 #greatmeal #nueva #loveit @AnushkaSharma @nueva_world https://t.co/DaKRA90ocS,en,52529,2144,1042,94,"['greatmeal', 'nueva', 'loveit']",0,"[User(username='AnushkaSharma', id=54829997, displayname='Anushka Sharma', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nueva_world', id=974996355520323584, displayname='Nueva', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2019,2,3,1,13,False,last night valentine ❤️👫 greatmeal nueva loveit anushkasharma nuevaworld,0.06666666666666667,0.0,210052,117
4285,2019-02-15 18:25:46+00:00,imVkohli,"The RP-SG Indian Sports Honours has been postponed. At this heavy moment of loss that we all find ourselves in, we would like to cancel this event that was scheduled to take place tomorrow.",en,67298,4171,1318,162,0,0,0,2,2019,0,0,0,34,False,rpsg indian sports honours postponed heavy moment loss find would like cancel event scheduled take place tomorrow,0.5,-0.2,11023,189
4281,2019-03-03 15:49:00+00:00,imVkohli,"A little bit of fun off the field never hurt anyone! 😏 Check out the super quirky games on the Mobile Premier League, get the gamer hero in you all charged up and win prizes everyday. 😎 Download https://t.co/oQBHwBQkU9 Now! 🤘🏻@PlayMPL #plaympl  #gamekheloherobano https://t.co/aUQZJytlQX",en,38226,1825,911,92,"['plaympl', 'gamekheloherobano']",0,"[User(username='PlayMPL', id=1025334062100045824, displayname='Mobile Premier League', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3,2019,1,2,3,44,False,little bit fun field never hurt anyone 😏 check super quirky games mobile premier league get gamer hero charged win prizes everyday 😎 download 🤘🏻plaympl plaympl gamekheloherobano,0.5611111111111111,0.17847222222222223,530978,287
4280,2019-03-06 09:03:24+00:00,imVkohli,Caught in the act. #focus https://t.co/nVHXr52gkb,en,60555,2495,788,69,['focus'],0,0,3,2019,0,1,0,6,False,caught act focus,0.0,0.0,1556,49
4277,2019-03-16 08:53:45+00:00,imVkohli,80 days to go! 👊 https://t.co/1NBlUIdmPL,en,60184,3146,1382,170,0,0,0,3,2019,0,0,1,6,False,80 days go 👊,0.0,0.0,128921,40
4276,2019-03-16 14:52:59+00:00,imVkohli,Training with the best gear for the biggest challenge! Effort always 💯#PUMAHybridNX #one8 @PUMA https://t.co/QX2La820A7,en,27310,1418,488,30,"['PUMAHybridNX', 'one8']",0,"[User(username='PUMA', id=50883209, displayname='PUMA.eth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3,2019,1,2,1,15,False,training best gear biggest challenge effort always 💯pumahybridnx one8 puma,0.3,1.0,135263,119
