Unnamed: 0,Date,User,Tweet,Tweet Language,Like Count,Reetweet Count,Reply Count,Quote Count,Hashtags,inReplyToUser,Mentioned Users,Month,Year,Mention Count,Hashtag Count,Emoji Count,Word Count,Tweet Vulgarity,New Tweet,Sentiment Subjectivity,Sentiment Polarity,ASCII Tweet,Character Count
4810,2018-05-19 13:32:21+00:00,FloydMayweather,"Follow and wish @mayweatherpromotions ‘  fighter, @badoujack good luck as he looks to capture his 3rd World title.

Follow: @badoujack

Facebook:  https://t.co/43CAyiliP9

Twitter:  @badoujack 
Follow: @mayweatherpromotions https://t.co/Vlo6rslyse",en,644,72,32,4,0,0,"[User(username='BadouJack', id=462701575, displayname='Badou Jack', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BadouJack', id=462701575, displayname='Badou Jack', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BadouJack', id=462701575, displayname='Badou Jack', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",5,2018,5,0,0,27,False,follow wish mayweatherpromotions ‘ fighter badoujack good luck looks capture 3rd world title follow badoujack facebook twitter badoujack follow mayweatherpromotions,0.30000000000000004,0.35,24311,247
4809,2018-05-20 21:21:13+00:00,FloydMayweather,FOLLOW &amp; WISH my daughter @moneyyaya a HAPPY 18th BIRTHDAY!!! https://t.co/CD631jc6TY,en,2748,211,307,33,0,0,"[User(username='moneyyaya', id=1309039426610360326, displayname='Iyanna Mayweather', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",5,2018,1,0,0,11,False,follow amp wish daughter moneyyaya happy 18th birthday,1.0,1.0,5210,89
4808,2018-05-24 17:18:02+00:00,FloydMayweather,"Leaving LA, heading to Las Vegas to get ready for Memorial Day Weekend. 🎥 video credit:  @moneyyaya https://t.co/r7IdOIoqDg",en,1145,177,53,13,0,0,"[User(username='moneyyaya', id=1309039426610360326, displayname='Iyanna Mayweather', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",5,2018,1,0,1,18,False,leaving la heading las vegas get ready memorial day weekend 🎥 video credit moneyyaya,0.5,0.2,135768,123
4807,2018-05-24 17:18:19+00:00,FloydMayweather,"Another one of my timepieces I designed and got customized by @mr.gregyuna .

Photo Credit:  @moneyyaya https://t.co/TnWEvNoZgQ",en,1401,191,75,19,0,0,"[User(username='mr', id=798286, displayname='mr', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='moneyyaya', id=1309039426610360326, displayname='Iyanna Mayweather', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",5,2018,2,0,0,17,False,another one timepieces designed got customized mrgregyuna photo credit moneyyaya,0.0,0.0,7953,127
4806,2018-05-24 17:19:00+00:00,FloydMayweather,I post pictures like this to motivate my haters to get money. https://t.co/NF7Kh4Fulk,en,19982,4852,1506,887,0,0,0,5,2018,0,0,0,13,False,post pictures like motivate haters get money,0.0,0.0,4338,85
4805,2018-05-24 17:19:59+00:00,FloydMayweather,"Royal treatment...private massage on my private jet.  Y’all talking about a prince with one princess, I’m a King with many Queens.

#AIRMAYWEATHER https://t.co/fKH7tYFAIp",en,2606,531,278,126,['AIRMAYWEATHER'],0,0,5,2018,0,1,0,23,False,royal treatmentprivate massage private jet y’all talking prince one princess i’m king many queens airmayweather,0.4375,0.25,27141,170
4804,2018-05-26 17:14:58+00:00,FloydMayweather,No one makes more money watching sports than me! Come play against me at https://t.co/4yPtxJrzHY and watch the NBA playoffs while making $$ https://t.co/rSMo3DaAHb,en,1336,241,93,28,0,0,0,5,2018,0,0,0,24,False,one makes money watching sports come play watch nba playoffs making,0.5,0.625,6456,163
4803,2018-06-01 08:57:07+00:00,FloydMayweather,"Great is Great ! No matter what, I’m a natural born hustler! https://t.co/VL0jOXGcZV",en,5934,1222,181,73,0,0,0,6,2018,0,0,0,13,False,great great matter i’m natural born hustler,0.6333333333333333,0.6416666666666667,12305,84
4802,2018-06-01 09:01:02+00:00,FloydMayweather,"I’m so proud of my son @kingkoraun for doing something that I didn’t do, and that’s graduate high school. When I️ was his age, I️ dropped out of school and followed my dream of boxing to take my family out of poverty! https://t.co/fS6HCMBWkK",en,16894,2450,879,360,0,0,"[User(username='KingKoraun', id=2213643751, displayname='KingKoraun', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,1,0,0,43,False,i’m proud son kingkoraun something didn’t that’s graduate high school i️ age i️ dropped school followed dream boxing take family poverty,0.77,0.5,167309,241
4801,2018-06-02 15:21:27+00:00,FloydMayweather,"#mood 
video credit:  @moneyyaya
Music by: @otgenasis https://t.co/snEsqseex5",en,6939,2229,786,365,['mood'],0,"[User(username='moneyyaya', id=1309039426610360326, displayname='Iyanna Mayweather', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='otgenasis', id=26829900, displayname='O.T. GENASIS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,2,1,0,8,False,mood video credit moneyyaya music otgenasis,0.0,0.0,4267,77
4800,2018-06-02 15:22:34+00:00,FloydMayweather,"Life is a game of chess &amp; all I do is make power moves 
Photo Credit: @mssunray https://t.co/049IBNZOS4",en,1717,327,154,40,0,0,"[User(username='mssunray', id=42672467, displayname='Kitchie', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,1,0,0,18,False,life game chess amp make power moves photo credit mssunray,0.4,-0.4,5578,107
4799,2018-06-02 15:26:14+00:00,FloydMayweather,@MizzMelissia https://t.co/jVKqhNMObf,qme,409,165,16,16,0,0,"[User(username='MizzMelissia', id=24207738, displayname='Melly Mel', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,1,0,0,2,False,mizzmelissia,0.0,0.0,1313,37
4798,2018-06-03 04:45:20+00:00,FloydMayweather,"In boxing, I'm undefeated, but can you beat me in poker? Download and play my game @WildPokerTXHold https://t.co/KQUYGaCz1r https://t.co/kiCKyN239N",en,1159,130,89,16,0,0,"[User(username='WildPokerTXHold', id=805090727327858689, displayname='Wild Poker', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,1,0,0,19,False,boxing im undefeated beat poker download play game wildpokertxhold,0.4,-0.4,6459,147
4797,2018-06-03 14:50:45+00:00,FloydMayweather,"I challenge you! Score 15k+ points in any QTR on https://t.co/4yPtxJ9YQq for a share of $5,000! #NBAfinals https://t.co/dh1gEfzeLG",en,702,91,57,5,['NBAfinals'],0,0,6,2018,0,1,0,18,False,challenge score 15k points qtr share 5000 nbafinals,0.0,0.0,4586,130
4796,2018-06-05 17:53:20+00:00,FloydMayweather,https://t.co/tUWTAiZ5Sn,zxx,2605,511,238,67,0,0,0,6,2018,0,0,0,1,False,,0.0,0.0,0,23
4795,2018-06-10 13:44:37+00:00,FloydMayweather,"Play on the WinView Sports app today to have a chance to win a signed boxing glove ! #PlayPredictWin 
https://t.co/4yPtxJ9YQq https://t.co/bKzmRQ1SLg",en,842,98,100,9,['PlayPredictWin'],0,0,6,2018,0,1,0,21,False,play winview sports app today chance win signed boxing glove playpredictwin,0.4,1.0,7369,149
4794,2018-07-12 00:38:39+00:00,FloydMayweather,Short term sacrifices for long term rewards https://t.co/aqzGOmpPW8,en,5514,1032,169,91,0,0,0,7,2018,0,0,0,8,False,short term sacrifices long term rewards,0.35,-0.025,3844,67
4793,2018-07-12 00:41:13+00:00,FloydMayweather,#turksandcaicos #travel #tmt https://t.co/A0m48xpKnw,qme,2228,346,100,39,"['turksandcaicos', 'travel', 'tmt']",0,0,7,2018,0,3,0,4,False,turksandcaicos travel tmt,0.0,0.0,2561,52
4792,2018-07-12 00:42:00+00:00,FloydMayweather,#phuketthailand #travel #tmt https://t.co/UYqprbKG0c,qme,1782,157,95,22,"['phuketthailand', 'travel', 'tmt']",0,0,7,2018,0,3,0,4,False,phuketthailand travel tmt,0.0,0.0,2553,52
4791,2018-07-12 00:44:31+00:00,FloydMayweather,#dubai #travel #tmt #video https://t.co/3XhI4EJ5ry,qme,1785,219,103,37,"['dubai', 'travel', 'tmt', 'video']",0,0,7,2018,0,4,0,5,False,dubai travel tmt video,0.0,0.0,2143,50
4790,2018-07-12 00:48:11+00:00,FloydMayweather,"So, @moneyyaya you got 3 Patek Philippe’s?!? You are only 18 years old! https://t.co/Onfyb50zZD",en,3495,593,332,89,0,0,"[User(username='moneyyaya', id=1309039426610360326, displayname='Iyanna Mayweather', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,0,0,14,False,moneyyaya got 3 patek philippe’s 18 years old,0.6,0.0625,12289,95
4789,2018-07-14 00:58:06+00:00,FloydMayweather,"#LA The #MoneyTeam &amp; I Will Be Participating In The $50K Charity Challenge Celebrity Basketball Game At UCLA Pauley Pavilion On Tuesday, July 17th 
Come Out And Support A Great Cause. All proceeds Benefiting Many Charities. Get Info &amp; Tix At https://t.co/cPi89180ub https://t.co/uUAte35HJi",en,997,101,99,9,"['LA', 'MoneyTeam']",0,0,7,2018,0,2,0,43,False,la moneyteam amp participating 50k charity challenge celebrity basketball game ucla pauley pavilion tuesday july 17th come support great cause proceeds benefiting many charities get info amp tix,0.5499999999999999,0.3,18533,297
4788,2018-07-21 19:39:34+00:00,FloydMayweather,https://t.co/vRgwFRkyTX,zxx,1618,420,465,275,0,0,0,7,2018,0,0,0,1,False,,0.0,0.0,0,23
4787,2018-07-28 16:55:06+00:00,FloydMayweather,I’M GREAT...MY LEGACY IS GREATER. @kingkoraun @zion_mayweather YOU GOT NEXT! https://t.co/3vliQv8b7J,en,2901,268,171,22,0,0,"[User(username='KingKoraun', id=2213643751, displayname='KingKoraun', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='zion_mayweather', id=2173437400, displayname='Zion Mayweather', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,2,0,0,11,False,i’m greatmy legacy greater kingkoraun zionmayweather got next,0.25,0.25,14176,100
4786,2018-07-28 16:57:19+00:00,FloydMayweather,https://t.co/WKcdMQ0IZY https://t.co/hYIIwd3QrS,zxx,2461,255,144,21,0,0,0,7,2018,0,0,0,2,False,,0.0,0.0,0,47
4785,2018-07-28 18:06:15+00:00,FloydMayweather,This is the future of fitness! Mayweather Boxing + Fitness gyms offer the most effective group fitness experience for people who want to learn from my training methods to get fit. Hit up my team at https://t.co/lMCJaqykB4 https://t.co/arKzYhOUFr,en,2809,525,211,86,0,0,0,7,2018,0,0,0,38,False,future fitness mayweather boxing fitness gyms offer effective group fitness experience people want learn training methods get fit hit team,0.45625000000000004,0.375,13461,245
4784,2018-08-05 04:11:20+00:00,FloydMayweather,https://t.co/abRSjvRSYe https://t.co/T3LblWBHgL,zxx,3690,247,172,22,0,0,0,8,2018,0,0,0,2,False,,0.0,0.0,0,47
4783,2018-08-11 07:08:03+00:00,FloydMayweather,Part 1 of My Dad &amp; I competing against one another.  We have been doing this from day one... I love you and I wouldn’t have accomplished anything without you!  The Best Boxing Trainer Ever #TBBTE https://t.co/Z1tYRHux3K,en,7190,862,370,61,['TBBTE'],0,0,8,2018,0,1,0,37,False,part 1 dad amp competing one another day one love wouldn’t accomplished anything without best boxing trainer ever tbbte,0.46666666666666673,0.5833333333333334,19507,223
4782,2018-08-16 23:41:01+00:00,FloydMayweather,"@Gervontaa vs Abner Mares
#MayweatherPromotions https://t.co/DDjLcCDTyt",de,804,363,47,76,['MayweatherPromotions'],0,"[User(username='Gervontaa', id=352082953, displayname='Gervonta Davis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",8,2018,1,1,0,6,False,gervontaa vs abner mares mayweatherpromotions,0.0,0.0,4577,71
4781,2018-08-29 02:28:13+00:00,FloydMayweather,"Easiest 9 figures I ever made!  All work is what ? 

#MayweatherPromotions
#TMT
#TBE https://t.co/32WGa78AHV",en,22816,5176,1199,792,"['MayweatherPromotions', 'TMT', 'TBE']",0,0,8,2018,0,3,0,15,False,easiest 9 figures ever made work mayweatherpromotions tmt tbe,0.0,0.0,5961,108
4780,2018-08-30 11:17:07+00:00,FloydMayweather,"#WCW “WHOOP CONNOR WEDNESDAY” 
Everyone following me...repost this, come up with your own creative caption &amp; tag me. Thanks in advance! https://t.co/4R3FizyW65",en,13195,2890,1377,1270,['WCW'],0,0,8,2018,0,1,0,22,False,wcw “whoop connor wednesday” everyone following merepost come creative caption amp tag thanks advance,0.5750000000000001,0.3375,26129,163
4779,2018-09-06 12:47:24+00:00,FloydMayweather,"People do not acknowledge “Little Floyd”. They do not recognize “Pretty Boy Floyd”. All they see is the “Money Mayweather” persona, the luxurious lifestyle and think that this was handed to me. Before the jets, yachts, Bugatti’s etc., I was always on my  https://t.co/E4R4f24NIv https://t.co/SYT2gWzrRo",en,6886,1026,534,86,0,0,0,9,2018,0,0,0,45,False,people acknowledge “little floyd” recognize “pretty boy floyd” see “money mayweather” persona luxurious lifestyle think handed jets yachts bugatti’s etc always,0.75,0.03125,72488,302
4778,2018-09-08 03:31:51+00:00,FloydMayweather,‼️#TMT GIVEAWAY‼️ https://t.co/FkxbtVdluM https://t.co/mejJPZ2zw7,en,2359,347,149,17,['TMT'],0,0,9,2018,0,1,0,4,False,‼️tmt giveaway‼️,0.0,0.0,147816,65
4777,2018-09-15 13:54:07+00:00,FloydMayweather,"Tokyo,Japan #Tokyo #Japan https://t.co/IgVffaPAhy",tl,5849,490,348,65,"['Tokyo', 'Japan']",0,0,9,2018,0,2,0,4,False,tokyojapan tokyo japan,0.0,0.0,2240,49
4776,2018-09-17 05:51:11+00:00,FloydMayweather,"#FBF Before the Rolls Royce Wraith was even a production, the Rolls Royce Coupe was the first to have the starlight headliner, but I forgot a lot of people wouldn’t know anything about that because some just started driving luxury cars. As you can see https://t.co/3j07fm9wjp https://t.co/TRWWe1Vzj8",en,1662,174,147,28,['FBF'],0,0,9,2018,0,1,0,47,False,fbf rolls royce wraith even production rolls royce coupe first starlight headliner forgot lot people wouldn’t know anything started driving luxury cars see,0.3333333333333333,0.25,23301,299
4775,2018-09-17 05:52:01+00:00,FloydMayweather,"Foot up, not giving a fuck #Tokyo #Japan https://t.co/qcNiZwk7Ha",en,6103,724,317,144,"['Tokyo', 'Japan']",0,0,9,2018,0,2,0,9,False,foot giving fuck tokyo japan,0.6,-0.4,2725,64
4774,2018-09-17 05:55:28+00:00,FloydMayweather,I’m coming back to fight Manny Pacquiao this year. Another 9 figure pay day on the way @mayweatherpromotions https://t.co/LxyNX7mWrw,en,22478,7673,1513,1343,0,0,0,9,2018,1,0,0,19,False,i’m coming back fight manny pacquiao year another 9 figure pay day way mayweatherpromotions,0.0,0.0,16876,132
4773,2018-09-17 05:55:34+00:00,FloydMayweather,"No jeweler in the world has better prices than @tadashi1980 .  Call him right now!!! Photo Credit:  @theharlemhotboy 
G.N.W &amp; Co.

Phone : +81–3-5812-4474

Email : info@gnwandco.com  @g.n.wandco  @tadashi1980 https://t.co/2ZzG8RA2PE",en,1729,153,97,28,0,0,"[User(username='tadashi1980', id=125345723, displayname='岩崎', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheHarlemHotBoy', id=42487875, displayname='P-REALA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='g', id=17853751, displayname='Senator Greg Leding', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tadashi1980', id=125345723, displayname='岩崎', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",9,2018,5,0,0,30,False,jeweler world better prices tadashi1980 call right photo credit theharlemhotboy gnw amp co phone 81–358124474 email infognwandcocom gnwandco tadashi1980,0.5178571428571428,0.5290178571428571,21965,236
4772,2018-09-17 05:55:38+00:00,FloydMayweather,#Japan #Tokyo https://t.co/dLiYBgSUQQ,qme,5763,769,276,112,"['Japan', 'Tokyo']",0,0,9,2018,0,2,0,3,False,japan tokyo,0.0,0.0,1120,37
4771,2018-09-20 16:37:51+00:00,FloydMayweather,"Win a free @IcebergGuards mouthpiece on the app #blurgames. Beat video games, send messages, win prizes. Download Blur Games to win. https://t.co/P0VmOUZZ3k",en,2075,189,227,22,['blurgames'],0,"[User(username='IcebergGuards', id=1499631385, displayname='Iceberg Guards', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",9,2018,1,1,0,22,False,win free icebergguards mouthpiece app blurgames beat video games send messages win prizes download blur games win,0.5,0.7,10898,156
4770,2018-10-15 14:30:52+00:00,FloydMayweather,"CBS, Showtime and MGM Grand get the checkbook out! 
Go to @leonardellerbe ‘s  page to view Khabib Nurmagomedov challenging me.

#CBS
#SHOWTIME 
#MGMGRAND
#MayweatherPromotions https://t.co/6OtiDhtbNx",en,9383,3404,1162,1114,"['CBS', 'SHOWTIME', 'MGMGRAND', 'MayweatherPromotions']",0,"[User(username='LeonardEllerbe', id=166983396, displayname='Leonard Ellerbe', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2018,1,4,0,25,False,cbs showtime mgm grand get checkbook go leonardellerbe ‘s page view khabib nurmagomedov challenging cbs showtime mgmgrand mayweatherpromotions,1.0,0.5625,21998,199
4769,2018-10-18 19:04:55+00:00,FloydMayweather,"#TBT 11yrs ago,I fought her and her name is Oscar “Golden Girl” Dela Hoya. Please leave the most disrespectful caption you can think of. https://t.co/YgPVYJq1gy https://t.co/8mvLlV6HdS",en,6351,1980,1340,686,['TBT'],0,0,10,2018,0,1,0,26,False,tbt 11yrs agoi fought name oscar “golden girl” dela hoya please leave disrespectful caption think,0.5,0.4,25447,184
4768,2018-10-21 06:11:18+00:00,FloydMayweather,Damn @PaddyPower already got me as a 25-1 favorite over Khabib,en,7105,749,682,153,0,0,"[User(username='paddypower', id=14387275, displayname='Paddy Power', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2018,1,0,0,11,False,damn paddypower already got 251 favorite khabib,1.0,0.5,4388,62
4767,2018-10-22 20:45:01+00:00,FloydMayweather,"Ladies, go to https://t.co/BHWU9aixxp and shop right now!  Guys,  go buy your lady a nice gift on https://t.co/BHWU9aixxp 
Follow: 
Instagram @rickibrazil

Facebook  RickiBrazil

Twitter @rickibrazil https://t.co/muGVpTH1JR",en,1213,96,250,24,0,0,"[User(username='RickiBrazil', id=1465540800, displayname='Ricki Brazil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RickiBrazil', id=1465540800, displayname='Ricki Brazil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2018,2,0,0,26,False,ladies go shop right guys go buy lady nice gift follow instagram rickibrazil facebook rickibrazil twitter rickibrazil,0.7678571428571428,0.47857142857142854,11369,223
4766,2018-12-26 20:49:34+00:00,FloydMayweather,Chillin’ at my Royal Palace by my indoor pool...feeling like Scarface cause the world is mine! https://t.co/lhZGhEKic6,en,26016,3653,2319,1062,0,0,0,12,2018,0,0,0,17,False,chillin’ royal palace indoor poolfeeling like scarface cause world mine,0.0,0.0,14983,118
4765,2018-12-26 21:00:59+00:00,FloydMayweather,"“All Black Everything” 
Trying to decide what I want to take for a spin... The Phantom, The Wraith, The Drophead, The Dawn, The Maybach or  The 488 Ferrari. https://t.co/IaFnSPBSHr",en,9474,1585,1027,302,0,0,0,12,2018,0,0,0,29,False,“all black everything” trying decide want take spin phantom wraith drophead dawn maybach 488 ferrari,0.43333333333333335,-0.16666666666666666,25699,180
4764,2019-01-09 23:22:08+00:00,FloydMayweather,"@mayweatherpromotions 
@girlcollection 
@themoneygirls 
@bigboymansion 
#mayweather 
#TMT
#TBE https://t.co/mTutvS1bf8",qme,15803,4742,1978,1753,"['mayweather', 'TMT', 'TBE']",0,"[User(username='girlcollection', id=744973959834144768, displayname='Girl Collection', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheMoneyGirls', id=830697811880599552, displayname='S, Ari, & Lil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BigBoyMansion', id=1171181774, displayname='Big Boy Mansion', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,4,3,0,8,False,mayweatherpromotions girlcollection themoneygirls bigboymansion mayweather tmt tbe,0.0,0.0,8429,118
4763,2019-01-21 23:51:55+00:00,FloydMayweather,It was a pleasure to visit the ancient city of Al-Ula and attend the @WinterAtTantora festival.  #SaudiArabia https://t.co/OIlMOxvKoK,en,2624,627,204,35,['SaudiArabia'],0,0,1,2019,1,1,0,18,False,pleasure visit ancient city alula attend winterattantora festival saudiarabia,0.0,0.0,7669,133
4762,2019-01-30 14:50:50+00:00,FloydMayweather,"Just to set the record straight, ya’ll bitches know who really got the bag. 
#TMT 
#TBE

@mayweatherpromotions 
@girlcollection 
@bigboymansion 
@themoneygirls 
@jamielynn https://t.co/i8oUjGfkeO",en,3584,426,414,89,"['TMT', 'TBE']",0,"[User(username='girlcollection', id=744973959834144768, displayname='Girl Collection', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BigBoyMansion', id=1171181774, displayname='Big Boy Mansion', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheMoneyGirls', id=830697811880599552, displayname='S, Ari, & Lil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jamielynn', id=7461382, displayname='jamie silva', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2019,5,2,0,22,False,set record straight ya’ll bitches know really got bag tmt tbe mayweatherpromotions girlcollection bigboymansion themoneygirls jamielynn,0.30000000000000004,0.2,21559,195
