Unnamed: 0,Date,User,Tweet,Tweet Language,Like Count,Reetweet Count,Reply Count,Quote Count,Hashtags,inReplyToUser,Mentioned Users,Month,Year,Mention Count,Hashtag Count,Emoji Count,Word Count,Tweet Vulgarity,New Tweet,Sentiment Subjectivity,Sentiment Polarity,ASCII Tweet,Character Count
1556,2018-06-25 17:39:45+00:00,LewisHamilton,Brotherly love 🙏🏾. Check back here tomorrow for something new... #StillIRise #WhatsYourDrive @nicolashamilton https://t.co/8f09zXmmWO,en,5776,449,133,21,"['StillIRise', 'WhatsYourDrive']",0,"[User(username='nicolashamilton', id=250588578, displayname='Nicolas Hamilton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,1,2,1,14,False,brotherly love 🙏🏾 check back tomorrow something new stillirise whatsyourdrive nicolashamilton,0.3515151515151515,0.21212121212121213,265703,133
1555,2018-06-26 14:23:14+00:00,LewisHamilton,The inspiring forces in my life. Who inspires you to rise? 🙌🏾#StillIRise #WhatsYourDrive @TommyHilfiger @nicolashamilton https://t.co/3icT4NuH5T,en,6396,1325,274,165,"['StillIRise', 'WhatsYourDrive']",0,"[User(username='TommyHilfiger', id=30180137, displayname='Tommy Hilfiger', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nicolashamilton', id=250588578, displayname='Nicolas Hamilton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,2,2,1,16,False,inspiring forces life inspires rise 🙌🏾stillirise whatsyourdrive tommyhilfiger nicolashamilton,1.0,0.5,265848,144
1554,2018-06-28 13:26:01+00:00,LewisHamilton,"Truly honoured to be nominated for the Best Driver Award in the 2018 @espn ESPYS Awards 🙏🏾. Thank you so much to my fans who have voted so far!
Voting 👉🏾  https://t.co/Q2hBbYpRWY
#ESPY #F1 https://t.co/ayYTAG0AS9",en,5669,848,139,62,"['ESPY', 'F1']",0,"[User(username='espn', id=2557521, displayname='ESPN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,1,2,2,35,False,truly honoured nominated best driver award 2018 espn espys awards 🙏🏾 thank much fans voted far voting 👉🏾 espy f1,0.5,0.44166666666666665,522636,212
1553,2018-06-28 16:54:07+00:00,LewisHamilton,"3 races in a row, it's an intense moment in the season. My favourite tunes and the best noise-cancelling keeps me focused on the job at hand. I can't wait to get back on the track this weekend!! Are you excited? 🔥 #ThisIsMyRace #QC35 II @Bose #TeamBose @MercedesAMGF1 https://t.co/Ne4rUyBC2C",en,5001,513,228,34,"['ThisIsMyRace', 'QC35', 'TeamBose']",0,"[User(username='Bose', id=204074545, displayname='Bose', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,2,3,1,49,False,3 races row intense moment season favourite tunes best noisecancelling keeps focused job hand cant wait get back track weekend excited 🔥 thisismyrace qc35 ii bose teambose mercedesamgf1,0.5125,0.39375,145694,291
1552,2018-06-29 12:07:18+00:00,LewisHamilton,"You could ride shotgun with me in a Mercedes-AMG GT R before the US Grand Prix &amp; score exclusive paddock access!⚡🔥🇺🇸
ENTER 👉🏾 https://t.co/32vwtfJWRi #F1 #USA #rednosedayusa https://t.co/lEdac5oAx0",en,2648,291,56,14,"['F1', 'USA', 'rednosedayusa']",0,0,6,2018,0,3,2,28,False,could ride shotgun mercedesamg gt r us grand prix amp score exclusive paddock access⚡🔥🇺🇸 enter 👉🏾 f1 usa rednosedayusa,1.0,0.5,659826,201
1551,2018-06-30 11:26:14+00:00,LewisHamilton,Starting the day like... 🏍️💨🔥 #MVAgusta @mvagustamotor @MercedesAMGF1 #AustrianGP #F1 https://t.co/Xc1jmXuhHZ,en,4780,546,85,22,"['MVAgusta', 'AustrianGP', 'F1']",0,"[User(username='mvagustamotor', id=3573866235, displayname='MV Agusta Motor', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,2,3,2,11,False,starting day like 🏍️💨🔥 mvagusta mvagustamotor mercedesamgf1 austriangp f1,0.1,0.0,456162,109
1550,2018-06-30 16:51:37+00:00,LewisHamilton,"Congrats to Valtteri, he produced a fantastic lap. A great result for the Team today. Sights are on the race tomorrow, looking forward to it. #AustrianGP #F1 @MercedesAMGF1 https://t.co/KE16cTVnds",en,8056,858,181,40,"['AustrianGP', 'F1']",0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2018,1,2,0,29,False,congrats valtteri produced fantastic lap great result team today sights race tomorrow looking forward austriangp f1 mercedesamgf1,0.825,0.6000000000000001,12573,196
1549,2018-07-01 11:58:13+00:00,LewisHamilton,"Happy Sunday people!! God Bless you. Have an amazing day wherever you are. Where are you watching from? Remember, everyday is a chance to rise and make a difference. Try make somebody smile today, give them a hug, show then love. I appreciate you. #wewinandwelosetogether https://t.co/4MKlKtRRJB",en,7696,899,572,110,['wewinandwelosetogether'],0,0,7,2018,0,1,0,46,False,happy sunday people god bless amazing day wherever watching remember everyday chance rise make difference try make somebody smile today give hug show love appreciate wewinandwelosetogether,0.64,0.44000000000000006,18290,295
1548,2018-07-02 20:50:54+00:00,LewisHamilton,"When you get knocked down to the ground, you can either stay on the floor or get back up and fight even harder. I am ready to fight… 💪🏾 #LetsGo #TeamLH #24Seven @PUMA https://t.co/X30pGSMubY",en,8050,972,396,92,"['LetsGo', 'TeamLH', '24Seven']",0,"[User(username='PUMA', id=50883209, displayname='PUMA.eth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,3,1,34,False,get knocked ground either stay floor get back fight even harder ready fight… 💪🏾 letsgo teamlh 24seven puma,0.19722222222222224,-0.013888888888888895,274033,190
1547,2018-07-03 21:15:29+00:00,LewisHamilton,BEAST MODE!! So proud of our boys for their perseverance and never giving up! 🔥🏴󠁧󠁢󠁥󠁮󠁧󠁿⚽️ @England #WorldCup #COLENG https://t.co/j5aiWQnfno,en,19514,2064,292,88,"['WorldCup', 'COLENG']",0,"[User(username='England', id=1903382054, displayname='England', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,2,1,19,False,beast mode proud boys perseverance never giving 🔥🏴󠁧󠁢󠁥󠁮󠁧󠁿⚽️ england worldcup coleng,1.0,1.0,5843882,139
1546,2018-07-04 19:56:44+00:00,LewisHamilton,When I won my first F1 home race in ’08. A real dream come true moment!! 🇬🇧 🍾 📷 @latimages https://t.co/OfOMVPS4bo,en,8372,882,193,48,0,0,"[User(username='latimages', id=973199029, displayname='LAT Images', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,0,3,21,False,first f1 home race ’08 real dream come true moment 🇬🇧 🍾 📷 latimages,0.42777777777777776,0.33229166666666665,524740,114
1545,2018-07-05 17:20:52+00:00,LewisHamilton,Arriving in the UK 🇬🇧 @TommyHilfiger @IWC @MercedesBenz https://t.co/dg4A8WnHJY,en,6810,669,226,89,0,0,"[User(username='TommyHilfiger', id=30180137, displayname='Tommy Hilfiger', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='IWC', id=44571430, displayname='IWC Watches', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MercedesBenz', id=54502344, displayname='Mercedes-Benz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,3,0,1,9,False,arriving uk 🇬🇧 tommyhilfiger iwc mercedesbenz,0.0,0.0,259183,79
1544,2018-07-06 17:33:55+00:00,LewisHamilton,Custom UK helmet design 🇬🇧🇬🇧🇬🇧  What do you guys think? 🔥 @MercedesAMGF1 @BellRacingEU https://t.co/zw5GN78kwl,en,9265,829,557,67,0,0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Bellracingeu', id=1400840993587429378, displayname='Jurdoi Falefal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,2,0,2,14,False,custom uk helmet design 🇬🇧🇬🇧🇬🇧 guys think 🔥 mercedesamgf1 bellracingeu,0.0,0.0,899097,110
1543,2018-07-07 11:38:01+00:00,LewisHamilton,"Wherever you are in the world, I am sending you positive energy, especially to our boys in Russia! Let’s get it!! 🏴󠁧󠁢󠁥󠁮󠁧󠁿💪🏾 https://t.co/ptAwZJQ577",en,14460,1420,379,134,0,0,0,7,2018,0,0,2,23,False,wherever world sending positive energy especially boys russia let’s get 🏴󠁧󠁢󠁥󠁮󠁧󠁿💪🏾,0.7727272727272727,0.11363636363636363,5904995,147
1542,2018-07-07 15:36:19+00:00,LewisHamilton,"YES!!!! Get in!!! ⚽️🔥 Keep pushing boys, let’s make this an unforgettable day for English sport! @england #worldcup2018 https://t.co/FQlC4Yt4se",en,18009,2307,243,121,['worldcup2018'],0,"[User(username='England', id=1903382054, displayname='England', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,1,1,19,False,yes get ⚽️🔥 keep pushing boys let’s make unforgettable day english sport england worldcup2018,0.5,0.4,219863,143
1541,2018-07-07 16:56:40+00:00,LewisHamilton,"Pole and goals!!! An awesome day for English sport! Huge thanks to the Team for their hard work as always. Today we celebrate, tomorrow we continue the fight. ⚡️@MercedesAMGF1 #BritishGP #F1 https://t.co/iQ7TqRSpFV",en,14683,2075,355,103,"['BritishGP', 'F1']",0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,2,0,32,False,pole goals awesome day english sport huge thanks team hard work always today celebrate tomorrow continue fight ⚡️mercedesamgf1 britishgp f1,0.5283333333333333,0.26166666666666666,88114,214
1540,2018-07-08 11:00:55+00:00,LewisHamilton,I put everything into this lap. Thank you for the awesome energy from all the fans yesterday. Excited for the race today! Let's go! ⚡ @MercedesAMGF1 @F1 https://t.co/PWzuJ9kAoT,en,8172,891,362,69,0,0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='F1', id=69008563, displayname='Formula 1', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,2,0,0,28,False,put everything lap thank awesome energy fans yesterday excited race today lets go ⚡ mercedesamgf1 f1,0.875,0.79296875,19274,176
1539,2018-07-08 18:19:50+00:00,LewisHamilton,"Thank you so much for the support throughout the weekend, your amazing presence really helped me today. I used every ounce of energy fighting up the grid. We’ll take this result on the chin and move onwards and upwards. We win and we lose together #TeamLH 🎥 @F1 @MercedesAMGF1 https://t.co/InZr9W6j8H",en,19395,2260,1165,194,['TeamLH'],0,"[User(username='F1', id=69008563, displayname='Formula 1', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,2,1,1,50,False,thank much support throughout weekend amazing presence really helped today used every ounce energy fighting grid we’ll take result chin move onwards upwards win lose together teamlh 🎥 f1 mercedesamgf1,0.42500000000000004,0.45,155174,300
1538,2018-07-09 01:29:08+00:00,LewisHamilton,@Labrinth 🔥🔥🔥,und,374,20,12,0,0,https://twitter.com/Labrinth,"[User(username='Labrinth', id=97837399, displayname='Labrinth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,0,1,2,False,labrinth 🔥🔥🔥,0.0,0.0,385763,13
1537,2018-07-11 13:52:54+00:00,LewisHamilton,LDN vibes. Thank you to everyone who came out to my @TommyHilfiger Powerful Beyond Measure event on Regent Street 🇬🇧🙏🏾 #WhatsYourDrive https://t.co/IZgWRnPv9V,en,3472,311,44,8,['WhatsYourDrive'],0,"[User(username='TommyHilfiger', id=30180137, displayname='Tommy Hilfiger', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,1,1,22,False,ldn vibes thank everyone came tommyhilfiger powerful beyond measure event regent street 🇬🇧🙏🏾 whatsyourdrive,1.0,0.3,521701,158
1536,2018-07-11 17:03:15+00:00,LewisHamilton,Wishing our boys all the best against Croatia tonight. You're doing us all proud and writing your own history. Let's go! 🏴󠁧󠁢󠁥󠁮󠁧󠁿⚽️🔥 #worldcup2018 #EnglandvCroatia @England https://t.co/hAEqnYNBxN,en,7300,783,116,37,"['worldcup2018', 'EnglandvCroatia']",0,"[User(username='England', id=1903382054, displayname='England', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,2,2,26,False,wishing boys best croatia tonight youre us proud writing history lets go 🏴󠁧󠁢󠁥󠁮󠁧󠁿⚽️🔥 worldcup2018 englandvcroatia england,0.7666666666666666,0.85,5847483,195
1535,2018-07-11 21:10:33+00:00,LewisHamilton,"You did us proud. Real grit, determination and never giving up until the very end. You should hold your heads up high 🏴󠁧󠁢󠁥󠁮󠁧󠁿⚽️⚡️ @England #worldcup https://t.co/6kj9CtPxBl",en,13272,1521,177,46,['worldcup'],0,"[User(username='England', id=1903382054, displayname='England', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,1,1,26,False,us proud real grit determination never giving end hold heads high 🏴󠁧󠁢󠁥󠁮󠁧󠁿⚽️⚡️ england worldcup,0.535,0.33999999999999997,5791457,172
1534,2018-07-11 21:26:18+00:00,LewisHamilton,"I’m so proud of our Boys &amp; to be honest, the whole country. I’ve been inspired by the spirit of our people all coming together during this time. It’s what makes me so proud to be British. Let’s hold on to that fighting spirit &amp; stand tall &amp; United. It will come home one day! 🙌🏾",en,31483,3596,637,217,0,0,0,7,2018,0,0,1,56,False,i’m proud boys amp honest whole country i’ve inspired spirit people coming together time it’s makes proud british let’s hold fighting spirit amp stand tall amp united come home one day 🙌🏾,0.6599999999999999,0.48,306688,290
1533,2018-07-13 10:40:23+00:00,LewisHamilton,Coco living her best life 🤣 https://t.co/9ELhaPNz9f,en,8099,638,181,61,0,0,0,7,2018,0,0,0,7,False,coco living best life 🤣,0.3,1.0,131358,51
1532,2018-07-13 15:03:11+00:00,LewisHamilton,"My 1 day trip to Iceland this week was epic, what a beautiful place that is. 100% going back! https://t.co/U7grYb8cGt",en,4650,433,120,30,0,0,0,7,2018,0,0,0,20,False,1 day trip iceland week epic beautiful place 100 going back,0.4666666666666666,0.31666666666666665,5255,117
1531,2018-07-14 18:26:42+00:00,LewisHamilton,Wasn’t the result you wanted @serenawilliams but we are so proud of you. You inspire us all. 🙏🏾 #proud #goat #serenalove #annawintour #wimbledon https://t.co/DYUcknPEe3,en,11002,1173,192,92,"['proud', 'goat', 'serenalove', 'annawintour', 'wimbledon']",0,"[User(username='serenawilliams', id=26589987, displayname='Serena Williams', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,5,1,24,False,wasn’t result wanted serenawilliams proud inspire us 🙏🏾 proud goat serenalove annawintour wimbledon,1.0,0.8,274337,168
1530,2018-07-16 17:14:13+00:00,LewisHamilton,Thanks guys 🙏🏾 #TeamBose @Bose https://t.co/o5Qwj4D6QN,en,2847,247,62,2,['TeamBose'],0,"[User(username='Bose', id=204074545, displayname='Bose', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,1,1,6,False,thanks guys 🙏🏾 teambose bose,0.2,0.2,259095,54
1529,2018-07-16 18:31:59+00:00,LewisHamilton,Always a pleasure catching up with my @IWC family #IWCBigPilot #IWC #IWCRacing https://t.co/y3H4RycNH2,en,3066,265,82,20,"['IWCBigPilot', 'IWC', 'IWCRacing']",0,"[User(username='IWC', id=44571430, displayname='IWC Watches', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,3,0,13,False,always pleasure catching iwc family iwcbigpilot iwc iwcracing,0.9,0.6,5999,102
1528,2018-07-17 15:45:18+00:00,LewisHamilton,"Always remembered, fly high Jules 🙏🏾 #JB17 https://t.co/YxmrC5zsDj",en,18999,2576,110,92,['JB17'],0,0,7,2018,0,1,1,8,False,always remembered fly high jules 🙏🏾 jb17,0.72,0.48000000000000004,260088,66
1527,2018-07-18 17:23:20+00:00,LewisHamilton,"Message on Instagram 🙏🏾
https://t.co/t1Cdoxaerd https://t.co/RynlpKCnYE",en,6871,733,115,30,0,0,0,7,2018,0,0,1,6,False,message instagram 🙏🏾,0.0,0.0,258360,71
1526,2018-07-19 10:13:23+00:00,LewisHamilton,"I have been in the Mercedes Family since 1998. I am forever grateful for their continued support, love and protection over these years. I’m incredibly proud of what we have achieved together and even more excited for the future!👊🏾 @MercedesAMGF1 #grateful #letsgo #announcelewis https://t.co/sXo0UnKeIs",en,12902,2038,274,151,"['grateful', 'letsgo', 'announcelewis']",0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,3,1,44,False,mercedes family since 1998 forever grateful continued support love protection years i’m incredibly proud achieved together even excited future👊🏾 mercedesamgf1 grateful letsgo announcelewis,0.7125,0.54375,282264,302
1525,2018-07-19 14:21:30+00:00,LewisHamilton,So many awesome memories. Looking forward to many more!! ⚡⚡⚡⚡@MercedesAMGF1 https://t.co/o2Z0FDa3jn,en,7020,1001,163,52,0,0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,0,0,11,False,many awesome memories looking forward many ⚡⚡⚡⚡mercedesamgf1,0.625,0.6953125,45052,99
1524,2018-07-19 15:31:55+00:00,LewisHamilton,Aqua vibes @TommyHilfiger https://t.co/Iwwukid501,ca,4275,423,87,46,0,0,"[User(username='TommyHilfiger', id=30180137, displayname='Tommy Hilfiger', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,0,0,4,False,aqua vibes tommyhilfiger,0.0,0.0,2433,49
1523,2018-07-20 17:16:53+00:00,LewisHamilton,200mph life #F1 @MercedesAMGF1 https://t.co/3ThdTjoyOV,ht,9050,960,177,47,['F1'],0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,1,0,5,False,200mph life f1 mercedesamgf1,0.0,0.0,2434,54
1522,2018-07-21 18:11:01+00:00,LewisHamilton,"We win as we lose together as a team. I will never give in or give up. Tomorrow is a new day and as always I will drive like my life depends on it! Thank you for the support and love as always, #TeamLH. 🙏🏾 @MercedesAMGF1 https://t.co/NvqFErjSeY",en,20478,2570,1155,280,['TeamLH'],0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,1,1,47,False,win lose together team never give give tomorrow new day always drive like life depends thank support love always teamlh 🙏🏾 mercedesamgf1,0.48484848484848486,0.49015151515151517,269402,244
1521,2018-07-22 15:42:00+00:00,LewisHamilton,"I wish I could describe this feeling right now... What a day, true proof that you should never give up!! The team did such a great job as they always do, I can’t thank them enough! I kept the belief and it came true. A big, big thanks to God 🙌🏾 #Godisthegreatest @MercedesAMGF1 https://t.co/5j3VBNFpJA",en,33363,5763,1798,668,['Godisthegreatest'],0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,1,1,54,False,wish could describe feeling right day true proof never give team great job always can’t thank enough kept belief came true big big thanks god 🙌🏾 godisthegreatest mercedesamgf1,0.4428571428571429,0.2425099206349207,281063,301
1520,2018-07-22 20:23:38+00:00,LewisHamilton,What a day... 😃@MercedesAMGF1 https://t.co/nyo3wVSe5K,en,14369,1914,576,143,0,0,"[User(username='MercedesAMGF1', id=26235265, displayname='Mercedes-AMG PETRONAS F1 Team', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,0,1,5,False,day 😃mercedesamgf1,0.0,0.0,130165,53
1519,2018-07-23 19:44:36+00:00,LewisHamilton,"Life is so precious. Always express yourself in a way that's true to you, being your best you and supporting those who you love around you. Check back tomorrow for something new... #WhatsYourDrive @TommyHilfiger https://t.co/O6X8EzfT8J",en,8989,784,227,50,['WhatsYourDrive'],0,"[User(username='TommyHilfiger', id=30180137, displayname='Tommy Hilfiger', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2018,1,1,0,35,False,life precious always express way thats true best supporting love around check back tomorrow something new whatsyourdrive tommyhilfiger,0.464935064935065,0.39090909090909093,13314,235
